crystal_system,space_group,band_gap,volume,density,density_atomic,formation_energy_per_atom,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,cluster,e_electronic,e_ionic,e_total,class
1,87,0.6109,538.5988390673986,8.6758577566365,33.66242744171241,-0.4648647675000008,52.0,83.0,31.0,70.25,138.0,148.0,10.0,142.5625,1.62,2.1,0.48,1.825,6,20.990099364792894,120.2862352452551,141.276334610048,train
1,96,0.3433000000000001,249.5961809821204,5.799202086660035,20.79968174851003,0.1493899066666676,32.0,32.0,0.0,32.0,120.0,120.0,0.0,120.0,2.01,2.01,0.0,2.01,6,39.369887520000006,0.8220629966666667,40.19195051666667,train
1,140,0.6416,254.2887752865124,5.1327845960283245,31.786096910814045,-0.7743100253448265,11.0,52.0,41.0,41.0,138.0,166.0,28.0,146.0,0.93,2.1,1.17,1.7275,6,9.448654813333333,20.251611443449445,29.70026625678277,train
4,13,0.0,429.7068852377467,3.2012440751487365,21.48534426188733,-0.6458594955952321,15.0,47.0,32.0,19.7,105.0,145.0,40.0,112.8,1.66,2.58,0.9200000000000002,2.345,6,6.726573816666668,5.578341123333334,12.304914940000002,train
0,216,0.4546000000000001,51.44801613145897,4.705583122405697,25.724008065729485,-0.3582735989880952,15.0,49.0,34.0,32.0,107.0,142.0,35.0,124.5,1.78,2.19,0.4099999999999999,1.985,6,14.002269416666628,3.2518943399589824,17.254163756625605,train
1,96,0.4102999999999999,325.1760355986749,9.157642970468542,16.258801779933744,-0.452626127666667,8.0,80.0,72.0,38.0,66.0,145.0,79.0,110.8,1.93,3.44,1.51,2.548,6,7.987692423333335,2.038534256666667,10.02622668,train
4,6,0.8399000000000001,267.65614886391944,4.918954079144931,38.23659269484563,-0.6087824110714273,33.0,53.0,20.0,48.0,119.0,144.0,25.0,138.28571428571428,1.69,2.66,0.9700000000000002,2.1757142857142857,6,6.020621133333333,4.15673771,10.177358843333336,train
0,225,0.0,89.23471691400967,10.86013859051696,22.308679228502417,-0.6223104412499989,45.0,77.0,32.0,60.5,141.0,201.0,60.0,171.25,1.14,2.28,1.14,1.69,6,36.52476653000009,20.74988994333329,57.27465647333338,train
0,216,0.0554000000000001,67.96179657211586,3.395852186750268,22.653932190705287,-0.279399509166667,12.0,31.0,19.0,21.33333333333333,122.0,170.0,48.0,144.33333333333334,1.31,1.81,0.5,1.4933333333333334,6,44.497570269999976,6.760022669999998,51.25759293999997,train
3,44,0.0,147.02751337937124,3.252136567289662,16.336390375485692,-0.7417711155555564,7.0,26.0,19.0,15.555555555555555,71.0,176.0,105.0,119.55555555555556,1.0,3.04,2.04,2.091111111111111,6,9.303887958235714,8.622327980101723,17.926215938337435,train
0,225,0.2717,131.00694566252892,6.268392762256782,32.75173641563223,-0.6471376418750028,38.0,80.0,42.0,51.5,132.0,195.0,63.0,165.25,0.95,2.0,1.05,1.465,6,69.21734406999995,24.91021006999999,94.12755413999996,train
1,115,0.7236000000000001,102.70244912968592,5.428394268536846,25.67561228242148,-0.8815879161718732,30.0,48.0,18.0,36.5,120.0,144.0,24.0,126.5,1.65,2.55,0.8999999999999999,2.11,6,7.592924826666667,3.785796113333333,11.37872094,train
0,216,0.5045999999999999,292.73696700231767,4.708901106147339,20.90978335730841,-0.9072566873214276,13.0,34.0,21.0,26.142857142857142,120.0,132.0,12.0,121.21428571428572,1.61,2.55,0.9399999999999996,2.167857142857143,6,8.70127402000002,4.98255061,13.683824630000018,train
2,194,0.9634999999999998,74.5432381837131,0.6240317193311301,37.27161909185655,4.68725978125,7.0,7.0,0.0,7.0,71.0,71.0,0.0,71.0,3.04,3.04,0.0,3.04,6,1.4079808933333335,1.0266667460347744e-06,1.4079819200000794,train
6,166,0.6588999999999992,126.85507391371196,5.235361866714497,31.713768478427987,-0.6497960136781593,11.0,52.0,41.0,41.5,138.0,166.0,28.0,145.25,0.93,2.1,1.17,1.795,6,17.60611973,46.34403365,63.95015338,train
3,64,0.0,265.0919368016415,5.445593754413674,16.568246050102594,-0.9847818781250002,7.0,56.0,49.0,23.5,71.0,215.0,144.0,124.0,0.89,3.04,2.15,2.1575,6,208.7094763133333,24.583614253333337,233.29309056666665,train
6,156,0.4169,75.66167368360001,4.091701610414293,18.915418420900004,-0.436216257187501,1.0,38.0,37.0,21.0,31.0,195.0,164.0,114.75,0.95,2.2,1.2500000000000002,1.715,6,14.497244123333346,6.534785883333318,21.032030006666663,train
3,31,0.7435,620.1722189986293,5.616386405143146,28.189646318119514,-0.7937476427320065,34.0,49.0,15.0,40.90909090909091,120.0,142.0,22.0,130.0,1.78,2.96,1.18,2.2372727272727277,6,10.54048821,22.6909653,33.23145351,train
6,166,0.7807999999999997,82.74373277808579,4.674061488343939,20.685933194521446,-1.0395107340167025,11.0,34.0,23.0,25.75,120.0,166.0,46.0,136.25,0.93,2.55,1.6199999999999997,1.9225,6,10.539034436666666,4.99674032337943,15.535774760046095,train
0,216,0.2679,56.26662650851607,6.6522731462277545,18.75554216950536,-0.9635939116666634,21.0,51.0,30.0,33.333333333333336,124.0,170.0,46.0,144.33333333333334,1.36,2.05,0.6899999999999997,1.7733333333333334,6,18.34182152666627,4.099960397084501,22.44178192375077,train
2,194,0.1761999999999997,143.81853081285377,4.193632532722193,23.969755135475623,-0.8059762092708335,19.0,34.0,15.0,27.33333333333333,120.0,203.0,83.0,151.66666666666666,0.82,2.55,1.73,1.7566666666666666,6,45.99226308666667,6.036922619997067,52.02918570666373,train
1,122,0.2057999999999999,218.2897171285937,5.910200069415345,27.286214641074213,-0.3463419449999989,29.0,52.0,23.0,41.0,122.0,138.0,16.0,132.5,1.81,2.1,0.29,1.9775,6,38.37912264000001,2.240237060009294,40.619359700009305,train
4,5,0.0,197.25262651793577,2.6351997817815174,21.916958501992863,-0.4595141849206341,15.0,28.0,13.0,17.11111111111111,105.0,124.0,19.0,107.55555555555556,1.91,2.58,0.6700000000000002,2.4188888888888886,6,14.306699683333337,1.4083330033333332,15.715032686666666,train
6,164,0.6376,61.61277667789498,5.360849603333454,12.322555335578995,-0.5222702640000001,7.0,30.0,23.0,18.8,71.0,176.0,105.0,112.4,1.0,3.04,2.04,2.076,6,8.90511066,18.442368343320904,27.34747900332091,train
1,82,0.5295000000000001,254.09628894446192,6.1470642745242445,36.29946984920885,-0.4048025396428564,49.0,80.0,31.0,55.142857142857146,132.0,142.0,10.0,138.28571428571428,1.78,2.1,0.32,1.9942857142857144,6,11.140974936666666,4.668971826666667,15.809946763333334,train
0,216,0.0,69.31433613549804,10.410046756457234,23.10477871183268,-0.7418354133333315,32.0,79.0,47.0,59.333333333333336,120.0,192.0,72.0,149.33333333333334,1.23,2.54,1.31,1.9266666666666663,6,35.19003367000004,0.7008412066666665,35.89087487666671,train
6,156,0.3693999999999997,69.8478648549954,2.2859077749437424,17.46196621374885,-0.4666301606250007,1.0,20.0,19.0,12.0,31.0,176.0,145.0,109.75,1.0,2.2,1.2000000000000002,1.6775,6,14.28970984,9.039270130014678,23.32897997001468,train
1,121,0.351,266.7732837475162,6.87323871817192,33.346660468439524,-0.4720119860416676,32.0,81.0,49.0,56.25,120.0,145.0,25.0,138.25,1.62,2.1,0.48,1.9175,6,13.766633346666664,20.919456510000003,34.68608985666667,train
0,198,0.2379999999999995,255.18630738971984,10.17319295238303,21.265525615809988,-0.5734786632812495,34.0,83.0,49.0,54.0,120.0,148.0,28.0,136.66666666666666,2.02,2.55,0.5299999999999998,2.283333333333333,6,33.29060070999999,10.14842251,43.43902322,train
0,204,0.1633000000000004,371.00088993935856,7.594834427268831,23.18755562120991,-0.1478840750000003,27.0,51.0,24.0,45.0,126.0,139.0,13.0,135.75,1.88,2.05,0.1699999999999999,2.0075,6,35.08386529333328,10.9100398300778,45.99390512341108,train
6,152,0.8765000000000001,87.49651053833712,4.495590643284682,29.16550351277904,0.001081077604167,34.0,34.0,0.0,34.0,120.0,120.0,0.0,120.0,2.55,2.55,0.0,2.55,6,9.76315434,0.871665856952592,10.634820196952592,train
2,194,0.443,187.3212178715061,4.011565752277277,31.22020297858436,-0.5108005562499992,19.0,51.0,32.0,33.333333333333336,122.0,203.0,81.0,154.66666666666666,0.82,2.05,1.23,1.5066666666666666,6,24.77969798333333,5.311068556667276,30.090766540000605,train
3,63,0.4175,178.8373509803222,5.902925127447704,22.35466887254028,-0.596101208124999,11.0,79.0,68.0,33.5,119.0,166.0,47.0,146.75,0.93,2.54,1.61,1.645,6,12.77895399,10.083046363343756,22.86200035334376,train
4,5,0.6964000000000001,248.87336879121943,4.641011583473892,24.887336879121943,-0.5203963035014872,15.0,47.0,32.0,30.5,107.0,145.0,38.0,121.8,1.66,2.55,0.8899999999999999,2.327,6,9.08107536666406,2.5127919032644948,11.593867269928554,train
6,166,0.6374999999999997,102.88752122861273,4.884897314723899,25.72188030715318,-0.7272434920312492,11.0,51.0,40.0,32.5,120.0,166.0,46.0,136.25,0.93,2.55,1.6199999999999997,2.02,6,11.657421940000006,62.86085533,74.51827727,train
5,1,0.7544,144.6505729883572,7.197288498726832,14.46505729883572,-0.8265104072500009,7.0,74.0,67.0,26.6,71.0,195.0,124.0,114.0,0.95,3.04,2.09,2.486,6,8.14019651,9.855498380000002,17.99569489,train
6,164,0.2163999999999997,121.58196997478744,5.664468887529235,24.316393994957487,-0.5692989989999984,20.0,48.0,28.0,36.4,119.0,176.0,57.0,140.4,1.0,2.18,1.1800000000000002,1.748,6,39.49964250666667,13.018749460001118,52.518391966667785,train
6,164,0.4109999999999996,427.0607575593399,7.184918084803501,35.58839646327832,-0.5083316676388835,50.0,83.0,33.0,62.16666666666666,138.0,148.0,10.0,141.41666666666666,1.96,2.1,0.1400000000000001,2.061666666666667,6,27.2833486821148,67.05355825283554,94.33690693495032,train
3,19,0.6695,503.7965661137013,3.00652304608356,31.48728538210633,-0.4375462173750004,19.0,33.0,14.0,26.0,119.0,203.0,84.0,161.0,0.82,2.18,1.3600000000000003,1.5,6,7.792356893333333,5.004229306666666,12.796586199999998,train
2,194,0.6751,162.90043329493702,2.2020259267740947,11.635745235352644,-0.6052171296428567,7.0,8.0,1.0,7.714285714285714,66.0,71.0,5.0,67.42857142857143,3.04,3.44,0.3999999999999999,3.325714285714286,6,3.0331498000000003,0.9828546133089584,4.016004413308958,train
1,141,0.7075,107.10970306857004,8.042168158019868,13.388712883571255,-1.2263242137500008,8.0,81.0,73.0,27.0,66.0,166.0,100.0,110.75,0.93,3.44,2.51,2.3575,6,6.046892606758484,19.03361683306288,25.08050943982137,train
3,69,0.3968,357.21048475557,3.6789288159829168,35.721048475557,-0.4069716474999996,33.0,37.0,4.0,34.6,119.0,220.0,101.0,159.4,0.82,2.18,1.3600000000000003,1.6360000000000003,6,5.525453149965062,3.574203953295221,9.099657103260284,train
6,161,0.9521000000000002,318.631217912923,5.644650129279103,22.75937270806593,-0.1975847219196416,16.0,51.0,35.0,34.285714285714285,105.0,145.0,40.0,127.0,1.93,2.58,0.6500000000000001,2.225714285714285,6,12.71478901,4.451694722544855,17.166483732544854,train
2,194,0.5372000000000003,238.9284548899522,5.135113879418603,23.89284548899522,-1.1478455686666678,17.0,81.0,64.0,32.0,102.0,145.0,43.0,115.0,1.62,3.16,1.54,2.6020000000000003,6,4.483071546666671,108.4135311066667,112.89660265333336,train
1,121,0.0424999999999999,247.81691447866297,5.326857778988228,35.40241635409471,-0.5241473077832504,25.0,52.0,27.0,47.285714285714285,138.0,142.0,4.0,139.28571428571428,1.55,2.1,0.55,1.93,6,10.234535296666666,3.209447173333333,13.44398247,train
1,121,0.6905000000000001,299.9169214709981,5.54018258483427,37.48961518387476,-0.7755359598958318,37.0,80.0,43.0,51.5,132.0,220.0,88.0,157.875,0.82,2.1,1.2800000000000002,1.75,6,7.702600096666667,5.141979023333334,12.84457912,train
6,164,0.7931000000000008,142.56862600204394,3.8693250942121313,28.51372520040879,-0.7754999500000007,12.0,51.0,39.0,29.2,139.0,176.0,37.0,147.2,1.0,2.05,1.0499999999999998,1.544,6,10.626711049999995,6.878335423334029,17.505046473334026,train
3,72,0.6809999999999998,368.92595766959823,3.956286114119061,36.89259576695982,-0.4072283129999977,33.0,50.0,17.0,38.0,119.0,220.0,101.0,163.4,0.82,2.18,1.3600000000000003,1.592,6,6.733547976666659,6.794277680883177,13.527825657549837,train
2,176,0.6265999999999998,441.3223100953963,4.46203535568454,22.06611550476981,-0.686042846250001,6.0,56.0,50.0,25.2,71.0,215.0,144.0,122.8,0.89,3.04,2.15,2.172,6,6.744170023333333,8.124100216666664,14.868270239999996,train
4,12,0.5112999999999999,296.3205975021272,4.961487056833643,24.693383125177263,-0.0602945845833341,32.0,33.0,1.0,32.5,119.0,120.0,1.0,119.5,2.01,2.18,0.1700000000000003,2.095,6,14.0278586276212,0.9548550566693438,14.982713684290545,train
4,14,0.8250000000000002,239.2550926838257,8.428254653835934,19.93792439031881,-0.4820800674999977,33.0,52.0,19.0,43.0,119.0,146.0,27.0,134.33333333333334,2.1,2.2,0.1,2.16,6,20.55116643333333,9.21773947,29.768905903333334,train
0,225,0.5956999999999999,143.17073389608854,6.882213909031,35.792683474022134,-0.9846391825000014,51.0,79.0,28.0,60.5,136.0,215.0,79.0,176.25,0.89,2.54,1.65,1.5925,6,18.81710453000002,13.597661226666672,32.4147657566667,train
0,225,0.0,64.94405970791962,15.419368473608792,16.236014926979905,-0.5233899349999973,26.0,76.0,50.0,61.5,132.0,175.0,43.0,156.5,1.3,2.2,0.9000000000000001,1.6575,6,205.7400800100003,30.10304448000002,235.84312449000035,train
0,198,0.5741000000000005,252.64842608104428,10.325547966868546,21.05403550675369,-0.6395863638541641,34.0,78.0,44.0,54.0,120.0,139.0,19.0,131.66666666666666,1.96,2.55,0.5899999999999999,2.263333333333333,6,26.73691304,8.590307499999998,35.32722053999999,train
3,40,0.5996000000000001,391.0127338389681,5.123228958947863,24.438295864935505,-0.9285219524218746,29.0,38.0,9.0,33.0,120.0,195.0,75.0,132.375,0.95,2.55,1.6,2.12,6,10.114687433333335,4.691929193475684,14.806616626809015,train
4,14,0.0,980.178041868436,5.89277359185918,30.630563808388622,-0.4505217331249982,24.0,52.0,28.0,45.0,138.0,139.0,1.0,138.25,1.66,2.1,0.4400000000000001,1.99,6,20.80502639,1.4642050066666668,22.269231396666665,train
3,62,0.7564000000000002,579.4444338187419,5.506812533083567,28.972221690937097,-0.2844945879375018,34.0,51.0,17.0,40.8,120.0,139.0,19.0,127.6,2.05,2.55,0.5,2.35,6,15.762819886666668,47.76329434000001,63.52611422666667,train
2,186,0.2609000000000003,220.7928894279649,4.205154297637906,36.798814904660816,-0.3912804007499974,19.0,51.0,32.0,40.0,139.0,203.0,64.0,160.33333333333334,0.82,2.05,1.23,1.61,6,12.47239218,3.08229069999935,15.554682879999351,train
5,2,0.2067000000000001,131.6418551877617,4.334304367680626,13.16418551877617,-1.1413747173333348,3.0,47.0,44.0,15.4,57.0,145.0,88.0,88.8,0.98,3.98,3.0,2.97,6,5.210367013333333,186.5368506233333,191.74721763666665,train
6,166,0.5831999999999997,102.22237851217304,4.577833402444146,34.07412617072435,-1.1154529983333343,8.0,55.0,47.0,39.333333333333336,66.0,244.0,178.0,184.66666666666663,0.79,3.44,2.65,1.6733333333333331,6,4.608729116679156,7.7168277487636034,12.325556865442758,train
6,166,0.8246,252.72082977316995,2.173252436454326,36.10297568188143,-0.4575818901360528,15.0,48.0,33.0,22.0,107.0,203.0,96.0,167.14285714285714,0.82,2.19,1.37,1.3357142857142856,6,4.935111088561013,3.6624969312036506,8.597608019764664,train
6,166,0.1307999999999998,159.64137547529742,6.008844543825181,31.928275095059483,-0.4536089811354145,34.0,52.0,18.0,48.0,120.0,139.0,19.0,134.8,2.05,2.55,0.5,2.1700000000000004,6,28.10689366333335,52.43054478716166,80.537438450495,train
3,62,0.6385000000000005,342.2075832706747,8.537398175362997,28.51729860588956,-0.3527285180555613,47.0,81.0,34.0,60.0,138.0,145.0,7.0,142.66666666666666,1.62,2.1,0.48,1.8833333333333333,6,17.69286094,25.968802686666667,43.661663626666666,train
6,166,0.3594999999999997,199.6805566970952,6.094640384546388,28.52579381387074,-0.0338937352380967,32.0,52.0,20.0,43.71428571428572,119.0,138.0,19.0,130.0,2.01,2.18,0.1700000000000003,2.11,6,49.05637344666668,3.195104476563176,52.25147792322985,train
2,194,0.2778,305.0411009064921,4.0004485183901854,19.06506880665576,-0.7627475829910706,15.0,30.0,15.0,21.75,107.0,176.0,69.0,131.125,1.0,2.19,1.19,1.72125,6,11.948409526666666,8.36945756000054,20.317867086667206,train
4,14,0.3285,287.3892010245731,3.7840265370813566,17.961825064035818,-0.5882090970833342,3.0,33.0,30.0,18.0,119.0,128.0,9.0,123.5,0.98,2.18,1.2000000000000002,1.58,6,15.447818840000002,8.13870448,23.58652332,train
4,14,0.8576000000000015,269.7647446211837,10.823599196577488,22.48039538509865,-0.2261756005555568,51.0,76.0,25.0,59.66666666666666,138.0,144.0,6.0,140.33333333333334,2.05,2.2,0.1500000000000003,2.1166666666666667,6,19.647299320000005,10.295949986666669,29.943249306666672,train
3,63,0.8965999999999998,401.4017314333512,5.094539215877452,40.14017314333512,-0.6174795390000014,46.0,55.0,9.0,51.6,139.0,244.0,105.0,181.0,0.79,2.2,1.41,1.576,6,8.267654366666667,6.804362816666667,15.072017183333337,train
6,154,0.5124000000000004,108.6885636876877,5.848401461270641,36.22952122922924,0.0009816100000013,52.0,52.0,0.0,52.0,138.0,138.0,0.0,138.0,2.1,2.1,0.0,2.1,6,48.29258862000001,16.512670550925826,64.80525917092584,train
3,63,0.8613,139.5936731259834,3.656962049354272,9.970976651855958,-0.321309575714286,1.0,44.0,43.0,10.285714285714286,31.0,146.0,115.0,78.85714285714286,1.31,2.2,0.8900000000000001,1.945714285714286,6,6.592542296666665,7.479955183333331,14.072497479999996,train
0,220,0.7934000000000001,421.1964250611192,10.61274821557605,21.05982125305596,-0.919147528000002,40.0,78.0,38.0,55.8,136.0,175.0,39.0,148.9,1.33,2.28,0.9499999999999996,1.903,6,30.24060337,15.593810870000008,45.83441424000001,train
1,122,0.5831,137.02217535689564,3.985198980744565,17.127771919611956,-0.9150327306250016,7.0,37.0,30.0,18.5,71.0,220.0,149.0,128.75,0.82,3.04,2.22,2.1325,6,15.28466899,39.629494650000005,54.914163640000005,train
0,225,0.5211000000000001,129.11914995823278,7.028815039925321,32.2797874895582,-0.9461468618750004,33.0,79.0,46.0,56.0,119.0,215.0,96.0,171.25,0.89,2.54,1.65,1.625,6,20.124371369999977,18.148755543333326,38.27312691333331,train
2,194,0.6708999999999998,337.06176277484184,3.2849651910319584,42.13272034685523,-1.0135526131249986,19.0,52.0,33.0,35.5,138.0,203.0,65.0,170.5,0.82,2.1,1.2800000000000002,1.46,6,5.114928073333334,2.7003671799990445,7.815295253332377,train
4,6,0.2623999999999999,123.7565455921474,6.475076465078784,24.75130911842948,-0.2599959194999989,16.0,53.0,37.0,42.0,105.0,145.0,40.0,135.8,1.93,2.66,0.7300000000000002,2.2060000000000004,6,8.388918813333333,7.294071916666667,15.68299073,train
4,15,0.6334000000000009,466.2316707245684,7.908904502123943,29.13947942028552,-1.0509594432552092,34.0,82.0,48.0,56.5,120.0,175.0,55.0,136.375,1.3,2.55,1.2499999999999998,2.13375,6,11.119707876666666,26.696803856666666,37.816511733333336,train
0,225,0.5007999999999999,112.9621801072838,6.572764368540655,28.24054502682096,-1.101429125874997,33.0,79.0,46.0,47.0,119.0,195.0,76.0,161.25,0.95,2.54,1.59,1.655,6,22.616728820000016,17.44083608999999,40.05756491,train
3,36,0.7927,115.34916349911995,3.41279081808939,14.418645437389994,-1.1036910237500006,8.0,29.0,21.0,14.0,66.0,166.0,100.0,107.5,0.93,3.44,2.51,2.4275,6,5.46627723,3.597059053333333,9.063336283333332,train
6,164,0.5023,115.10373448224672,4.466022360263992,19.18395574704112,-1.1968364383333328,3.0,57.0,54.0,22.0,119.0,207.0,88.0,138.16666666666666,0.98,2.18,1.2000000000000002,1.4,6,12.807172779099853,17.530121940012425,30.337294719112275,train
6,156,0.5269000000000004,71.6754046645721,4.250051088263053,17.918851166143025,-0.4696297834375,1.0,32.0,31.0,21.0,31.0,176.0,145.0,112.25,1.0,2.2,1.2000000000000002,1.755,6,16.5094983158329,9.653996321495876,26.16349463732878,train
3,26,0.3151999999999999,414.94284785211465,4.175911343884969,34.57857065434289,-0.6680369157499996,19.0,51.0,32.0,37.66666666666666,139.0,203.0,64.0,170.5,0.82,2.05,1.23,1.3966666666666665,6,10.661370826666667,7.350380546666666,18.011751373333333,train
0,217,0.6648999999999998,703.5826996060954,3.999211887465597,30.59055215678676,-0.2548965762518739,11.0,50.0,39.0,31.73913043478261,139.0,176.0,37.0,152.34782608695653,0.93,1.96,1.0299999999999998,1.4704347826086956,6,15.789940683333327,6.401377416640121,22.19131809997345,train
0,225,0.1288,400.2764053804692,4.360353974841018,44.47515615338546,-1.1489592833333353,37.0,53.0,16.0,49.11111111111112,139.0,220.0,81.0,157.0,0.82,2.66,1.8400000000000003,2.173333333333334,6,4.746305893333321,15.213485403325205,19.959791296658523,train
