space_group,band_gap,density,density_atomic,formation_energy_per_atom,e_total,e_ionic,e_electronic,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,cluster
12,0.3366999999999995,5.874195211851292,31.310997456279622,-0.3347898339583324,49.074154253446345,23.50946363492008,25.56469061852626,22.0,52.0,30.0,45.75,120.0,160.0,40.0,138.5,1.54,2.1,0.56,2.0187500000000003,4
1,0.9142,2.93651195229428,11.254476633760934,-3.0113291216666664,6.949470306666668,4.216968033333334,2.732502273333333,3.0,23.0,20.0,9.214285714285714,57.0,153.0,96.0,91.64285714285714,0.98,3.98,3.0,2.748571428571428,4
36,4.374099999999999,4.965751099145152,13.03135356521339,-3.8213370010000007,14.65621515,10.689280066666663,3.966935083333334,8.0,39.0,31.0,17.8,66.0,190.0,124.0,108.7,1.22,3.44,2.22,2.591,4
33,1.8241,3.336175642813688,28.685986026854167,-0.0726989163574734,6.8045810766666674,1.2505109,5.554070176666667,15.0,34.0,19.0,25.55555555555556,107.0,120.0,13.0,114.22222222222224,2.19,2.55,0.3599999999999999,2.39,4
62,3.1544,3.3327867088207213,14.886829302650527,-0.6475795799999998,12.240952786666666,8.164942086666665,4.0760107,1.0,38.0,37.0,13.333333333333334,31.0,195.0,164.0,85.66666666666667,0.95,2.2,1.2500000000000002,1.7833333333333334,4
59,3.1172,3.2679709429127675,14.986925152321865,-1.4009627280000003,8.526176659999999,6.236143526666666,2.290033133333333,7.0,37.0,30.0,13.6,66.0,220.0,154.0,97.8,0.82,3.44,2.62,2.836,4
1,5.0854,2.2985686267275303,9.62003479782248,-2.6426483542592587,8.53659192,5.840032763333333,2.6965591566666665,3.0,14.0,11.0,6.444444444444445,66.0,128.0,62.0,98.55555555555556,0.98,3.44,2.46,2.1755555555555555,4
12,1.0734000000000004,4.782126199336237,34.3251896881839,-0.4019399971428551,18.621158280021096,9.615242260019365,9.00591602000173,13.0,52.0,39.0,40.85714285714285,121.0,138.0,17.0,133.14285714285714,1.61,2.1,0.49,1.96,4
12,2.8228,3.387206682528483,20.68411267225765,-0.5729028305000007,8.763633475809641,6.001179262666658,2.7624542131429823,6.0,37.0,31.0,18.8,71.0,220.0,149.0,131.6,0.82,3.04,2.22,2.054,4
59,0.5646,4.128694667402223,19.0074126399233,-1.6472776084722227,49.03701515999999,39.85309199333333,9.183923166666666,7.0,35.0,28.0,21.33333333333333,71.0,160.0,89.0,117.0,1.54,3.04,1.5,2.513333333333333,4
12,2.0766,3.5567757696203586,13.394125970775026,-1.807831632116666,11.11493404651674,7.668334539618928,3.446599506897812,3.0,30.0,27.0,13.6,66.0,203.0,137.0,117.0,0.82,3.44,2.62,2.066,4
33,3.0403,3.3009427289699014,15.320073362203738,-2.108480874354884,9.958003966666666,7.1275292966666655,2.83047467,8.0,32.0,24.0,14.333333333333334,66.0,203.0,137.0,114.5,0.82,3.44,2.62,2.3466666666666667,4
1,1.5177,5.795951960478575,12.317472001242862,-1.9883654933333323,33.362170240000005,27.734041566666672,5.628128673333333,3.0,74.0,71.0,18.705882352941178,66.0,164.0,98.0,89.52941176470588,0.98,3.44,2.46,2.9658823529411764,4
7,3.9456,2.711112806619494,12.431141113077516,-2.796617071594828,5.6147974000000005,3.087763656666666,2.5270337433333334,8.0,14.0,6.0,10.0,66.0,166.0,100.0,106.0,0.93,3.44,2.51,2.35375,4
2,3.3863,3.229177977169429,10.333847379220067,-2.767041731251595,8.468871859999998,5.4281408833333336,3.040730976666666,5.0,25.0,20.0,9.666666666666666,66.0,141.0,75.0,86.44444444444444,1.31,3.44,2.13,2.6822222222222223,4
26,1.7864,3.8234211193020937,24.90706242849428,-1.7360642869999992,18.601699316666664,14.64571945333333,3.955979863333333,8.0,74.0,66.0,24.8,66.0,162.0,96.0,99.6,2.36,3.44,1.08,3.112,4
55,1.4813,6.006274384912787,13.87683092715008,-2.548647528571427,15.235767266666668,10.535270206666668,4.70049706,8.0,82.0,74.0,22.0,66.0,176.0,110.0,108.85714285714286,1.0,3.44,2.44,2.584285714285714,4
59,0.3972000000000002,4.496781408025036,36.424213728943535,-0.3360792714687473,29.06651846,5.31053034,23.75598812,19.0,79.0,60.0,42.0,136.0,203.0,67.0,162.625,0.82,2.54,1.7200000000000002,1.605,4
31,3.3025,4.561568444544739,14.534214804007783,-1.639016362833332,17.83701951666667,13.893557906666668,3.94346161,8.0,52.0,44.0,17.6,66.0,138.0,72.0,84.3,2.1,3.44,1.34,3.086,4
71,1.0034,5.8979024804526565,29.502765677197296,-1.0745416579375011,10.153248643308904,4.276343133308935,5.876905509999967,34.0,78.0,44.0,44.0,120.0,220.0,100.0,163.2,0.82,2.55,1.73,1.804,4
5,2.5882,4.028044603800348,12.16589612254686,-1.8226713928030307,25.90571154333333,21.94090891333333,3.96480263,3.0,33.0,30.0,13.727272727272728,66.0,132.0,66.0,87.27272727272727,0.98,3.44,2.46,2.840909090909091,4
33,2.286,6.254285099424815,16.996589866421463,-3.0221955209090923,21.59350718,14.873311036666664,6.720196143333332,8.0,62.0,54.0,27.90909090909091,66.0,198.0,132.0,121.54545454545456,1.17,3.44,2.27,2.419090909090909,4
72,0.7887,2.576531561766659,31.58631479873061,-0.3575055296170634,15.643764143333245,8.937678453333277,6.7060856899999655,15.0,49.0,34.0,22.666666666666668,107.0,203.0,96.0,160.83333333333334,0.82,2.19,1.37,1.4366666666666668,4
1,3.6486,6.000812805505383,14.078991790515069,-3.6228813265757576,31.54577198333334,27.12065693333334,4.425115050000001,8.0,73.0,65.0,22.363636363636363,66.0,190.0,124.0,109.27272727272728,1.22,3.44,2.22,2.658181818181818,4
4,2.4247,2.796321912849023,16.885740463051523,-2.2704330156266224,6.28283227,3.891708913333333,2.3911233566666668,6.0,50.0,44.0,13.272727272727272,66.0,203.0,137.0,89.72727272727273,0.82,3.44,2.62,2.872727272727273,4
99,1.3715000000000002,6.981900647635634,14.562135938137564,-2.1120349585,18.17127831333333,12.180470616666668,5.990807696666667,8.0,82.0,74.0,25.8,66.0,153.0,87.0,99.4,1.63,3.44,1.81,2.8560000000000003,4
9,1.2613,4.467287672887058,40.4265937550416,-0.7223302274310328,11.818760543333331,5.0862678033333335,6.7324927400000005,14.0,55.0,41.0,45.0,111.0,244.0,133.0,153.8,0.79,2.1,1.31,1.798,4
33,3.7685,2.6938136353943145,12.5109715942266,-2.7943752115948275,7.615537026666665,5.09545276,2.5200842666666663,8.0,14.0,6.0,10.0,66.0,166.0,100.0,106.0,0.93,3.44,2.51,2.35375,4
43,1.2954,7.128942063800023,12.62838053968214,-1.3769923739999996,5.219581073438562,0.699638906773533,4.519942166665029,9.0,78.0,69.0,22.8,57.0,136.0,79.0,72.8,2.28,3.98,1.7000000000000002,3.64,4
15,5.1073,2.921198644457771,29.950263774910702,-2.1187807235416667,7.45362592,5.005236036666669,2.448389883333333,3.0,55.0,52.0,23.0,102.0,244.0,142.0,144.0,0.79,3.16,2.37,2.0225,4
63,0.8705,5.655351733004543,35.53887309412939,-0.4307985373749998,16.83638049,7.597825870000001,9.238554620000002,19.0,83.0,64.0,50.0,136.0,203.0,67.0,172.5,0.82,2.54,1.7200000000000002,1.55,4
74,2.5338,4.747629452044268,11.558006112676432,-2.6605389064285703,8.755069256666568,5.268091743333275,3.4869775133332936,8.0,50.0,42.0,15.142857142857142,66.0,141.0,75.0,97.85714285714286,1.31,3.44,2.13,2.62,4
18,2.5672,4.952433526585239,15.604041064781784,-2.1695596070312497,20.695675826666665,15.758502506666666,4.937173319999999,8.0,52.0,44.0,20.375,66.0,164.0,98.0,91.75,1.6,3.44,1.84,2.95875,4
15,2.0158,5.2736630804248215,10.521119076142451,-2.651630115104167,84.88024693672679,79.30823604170958,5.5720108950172245,8.0,31.0,23.0,15.5,66.0,160.0,94.0,91.75,1.54,3.44,1.9,2.795,4
9,1.6826,2.196156888650325,14.579377334774316,-1.9479295198958333,9.494184796667293,7.086366843333958,2.4078179533333333,5.0,17.0,12.0,9.25,57.0,102.0,45.0,68.25,2.04,3.98,1.94,3.5,4
1,0.6890000000000001,4.339488882511389,9.151353103255264,-1.9961479634523809,12.01703507,7.949429330000001,4.067605740000001,3.0,76.0,73.0,10.357142857142858,66.0,144.0,78.0,102.57142857142856,0.98,3.44,2.46,2.1214285714285714,4
12,3.6487,4.304460917810126,14.08876509911285,-2.849519081340996,11.22657995,8.131347746666668,3.095232203333334,5.0,56.0,51.0,16.0,66.0,215.0,149.0,110.5,0.89,3.44,2.55,2.3633333333333333,4
12,0.1562000000000001,2.799365878447004,21.604569066551985,-0.7064777440147779,10.223398583334282,4.499222926667616,5.724175656666667,15.0,25.0,10.0,17.6,105.0,139.0,34.0,112.2,1.55,2.58,1.03,2.2960000000000003,4
63,3.0263,4.438017460229943,13.381107880204524,-2.118962765197044,14.07143384666667,10.21993018666667,3.85150366,8.0,48.0,40.0,16.285714285714285,66.0,166.0,100.0,103.85714285714286,0.93,3.44,2.51,2.5728571428571425,4
14,1.7828,2.904618695480478,25.704530578023963,-0.910800604904214,8.917432316666666,3.886680276666666,5.03075204,11.0,52.0,41.0,20.33333333333333,105.0,166.0,61.0,130.83333333333334,0.93,2.58,1.65,1.95,4
12,0.0,4.607173182615962,9.23460373238698,-1.4484300520833324,17.009444273364362,8.790515750031028,8.218928523333334,3.0,29.0,26.0,12.0,66.0,132.0,66.0,98.0,0.98,3.44,2.46,2.44,4
4,5.2958,3.401760922488077,15.992068147978625,-2.917985632216292,6.883018346666667,4.362060693333333,2.5209576533333333,8.0,59.0,51.0,15.0,66.0,244.0,178.0,92.61111111111111,0.79,3.44,2.65,2.8866666666666667,4
62,2.4518,5.047056938770783,44.310013518163785,-1.2663345790000016,15.365653573333333,10.829982293333332,4.53567128,37.0,82.0,45.0,55.6,139.0,220.0,81.0,156.6,0.82,2.66,1.8400000000000003,2.226,4
14,1.6124,3.70306395236049,33.698022252960534,-1.6002172816111149,6.640362566666666,3.4718632300000003,3.1684993366666663,19.0,50.0,31.0,33.111111111111114,120.0,203.0,83.0,140.55555555555554,0.82,2.96,2.14,2.373333333333333,4
19,1.6395,3.340290265071028,10.998453528268607,-2.458290513333332,10.325664213333331,6.676637703333334,3.64902651,3.0,26.0,23.0,10.714285714285714,66.0,132.0,66.0,90.71428571428572,0.98,3.44,2.46,2.6385714285714283,4
62,4.9968,2.549989134770719,12.72469073403102,-2.5252028165740703,4.2068393933333335,2.2597980333333334,1.94704136,5.0,16.0,11.0,9.333333333333334,57.0,105.0,48.0,65.33333333333333,2.04,3.98,1.94,3.6088888888888886,4
62,0.1812999999999998,4.11656192920288,33.621057089938894,-0.5828065666666665,42.302572063333336,20.144440260000003,22.158131803333333,20.0,56.0,36.0,36.0,120.0,215.0,95.0,170.33333333333334,0.89,2.01,1.1199999999999997,1.3,4
8,0.1979000000000002,3.4898386437970776,20.516792587573168,-0.6825244171568606,19.035666066666668,6.370693476666666,12.66497259,3.0,51.0,48.0,18.235294117647054,128.0,160.0,32.0,133.11764705882354,0.98,2.05,1.0699999999999998,1.3276470588235294,4
11,7.4093,3.8266967306249065,14.33800821954506,-3.8762229191666666,7.428062556666667,5.227767083333334,2.200295473333333,4.0,39.0,35.0,14.88888888888889,57.0,220.0,163.0,94.22222222222224,0.82,3.98,3.16,3.054444444444444,4
15,2.2483000000000004,4.731690097417999,20.988542512888856,-1.8622222206249992,10.4750127599972,7.0057402933305335,3.4692724666666663,8.0,51.0,43.0,26.0,66.0,220.0,154.0,122.75,0.82,3.44,2.62,2.4375,4
14,0.2761000000000004,6.354280647121693,10.901259759609024,-1.408675169444449,13.04362411,8.021898883333334,5.021725226666667,8.0,52.0,44.0,18.666666666666668,66.0,138.0,72.0,87.66666666666667,1.91,3.44,1.53,2.9616666666666664,4
13,3.833,3.0378441260253006,11.379064528515324,-2.8914794395238097,7.412029584104993,5.283183217797751,2.1288463663072434,3.0,26.0,23.0,9.714285714285714,57.0,132.0,75.0,88.0,0.98,3.98,3.0,2.815714285714286,4
40,4.1438,5.406074521045035,12.849753616135,-3.4248873283333325,13.639845810000002,10.18160493,3.4582408800000004,5.0,62.0,57.0,18.2,66.0,198.0,132.0,96.0,1.17,3.44,2.27,2.7060000000000004,4
14,1.4131,2.2794327203027387,29.404887810681416,-1.3717365695454553,3.50831252,0.8733945933333332,2.6349179266666667,13.0,46.0,33.0,18.90909090909091,102.0,139.0,37.0,108.8181818181818,1.61,3.16,1.55,2.790909090909091,4
92,3.7279,6.994551907525292,12.772235737755269,-3.0723330881818254,11.684143393333336,7.957252059999999,3.726891333333334,8.0,68.0,60.0,23.272727272727277,66.0,189.0,123.0,98.1818181818182,1.24,3.44,2.2,2.78,4
72,1.2087,2.054963670686736,27.18800987056614,-0.6002561176904763,10.269388132196374,4.802681945529728,5.466706186666646,14.0,19.0,5.0,16.4,107.0,203.0,96.0,146.2,0.82,2.19,1.37,1.584,4
1,0.6553000000000001,2.841733762909971,13.171734906087394,-2.5536911979285706,11.781941796666668,7.489986463333334,4.291955333333333,8.0,24.0,16.0,10.95,66.0,153.0,87.0,82.2,1.63,3.44,1.81,3.0104999999999995,4
4,3.9364,3.2127519865776817,15.193454410255647,-2.468547746680671,5.00397408,2.477652576666667,2.526321503333333,8.0,74.0,66.0,13.529411764705882,66.0,162.0,96.0,81.29411764705883,2.19,3.44,1.25,3.0823529411764703,4
8,2.4554,2.622305196558042,15.88607863141518,-2.789852404500001,7.461715896666667,4.9501580233333335,2.511557873333333,8.0,23.0,15.0,11.7,57.0,153.0,96.0,77.1,1.63,3.98,2.35,3.4560000000000004,4
36,1.9883,3.25683248918182,12.03035839791925,-1.1171927383333322,12.618336616666666,6.37435867,6.243977946666665,7.0,23.0,16.0,11.333333333333334,71.0,153.0,82.0,108.0,1.31,3.04,1.73,2.228333333333333,4
64,2.9202000000000004,5.208132921173995,15.417773907826035,-1.3062351931250014,16.120455376666666,10.793441896666666,5.32701348,7.0,56.0,49.0,21.0,71.0,215.0,144.0,117.0,0.89,3.04,2.15,2.2175,4
63,1.5101999999999998,3.2643656985005087,19.757169276950105,-1.8542540210714284,7.95401078,4.249302716666666,3.704708063333333,8.0,42.0,34.0,17.714285714285715,66.0,154.0,88.0,91.14285714285714,2.16,3.44,1.2799999999999998,3.0742857142857143,4
43,0.1360000000000001,5.954172764725702,9.766062516736572,-0.5810108020000001,24.48650797333333,1.2893627599999995,23.19714521333333,8.0,29.0,21.0,16.4,66.0,132.0,66.0,92.4,1.9,3.44,1.54,2.8240000000000003,4
8,2.4085,1.9470931970206744,18.144763798716685,-1.2687289893124998,5.262092693333334,3.0493402,2.2127524933333333,7.0,19.0,12.0,10.5,66.0,203.0,137.0,101.5,0.82,3.44,2.62,2.685,4
4,5.3392,2.9832551711625883,13.72661669029728,-2.906592986990079,7.561493830000001,4.888980173333333,2.6725136566666663,8.0,39.0,31.0,11.88888888888889,66.0,203.0,137.0,89.61111111111111,0.82,3.44,2.62,2.893333333333333,4
14,3.6318,4.536639055282545,12.54995647300264,-3.124920209,20.52371415333333,16.308199266666666,4.215514886666666,8.0,51.0,43.0,16.0,66.0,176.0,110.0,105.7,1.0,3.44,2.44,2.605,4
15,0.9434000000000003,3.1720732575563657,22.310727277312616,-1.0286570029894178,21.92430191333333,12.121893513333331,9.8024084,15.0,31.0,16.0,20.22222222222222,107.0,176.0,69.0,133.33333333333334,1.0,2.19,1.19,1.708888888888889,4
36,1.5915,4.154833555272912,19.56794622547976,-1.88199413069684,9.664401513333331,6.476001636666666,3.1883998766666664,3.0,55.0,52.0,21.25,66.0,244.0,178.0,127.375,0.79,3.44,2.65,2.23375,4
62,1.3472999999999995,3.3249401060508186,19.628010230577,-0.2984818118749999,9.403878626666666,4.184824003333333,5.219054623333333,1.0,37.0,36.0,17.5,31.0,220.0,189.0,101.0,0.82,2.2,1.3800000000000003,1.7575,4
82,2.7311999999999994,2.4972669671839736,21.998556767660293,-0.9460903311394548,7.792006293333332,3.0336335,4.758372793333333,3.0,30.0,27.0,16.0,105.0,128.0,23.0,111.0,0.98,2.58,1.6,2.162857142857143,4
82,0.1981000000000001,6.319052403836218,13.076179987441108,-2.7537982275,28.80414537,22.57157806,6.23256731,8.0,57.0,49.0,21.7,66.0,215.0,149.0,110.5,0.89,3.44,2.55,2.614,4
15,1.8514,6.123883749157043,18.98630221751352,-1.732401919312499,12.856527189998497,8.736158946665162,4.120368243333334,8.0,83.0,75.0,29.5,66.0,203.0,137.0,120.75,0.82,3.44,2.62,2.43,4
1,2.0653,6.001921188957745,10.583126273127473,-2.161893884416666,27.07215188666667,21.81814366666667,5.254008220000001,3.0,74.0,71.0,16.65,66.0,162.0,96.0,94.95,0.98,3.44,2.46,2.69,4
57,3.8449,3.3697282030598545,17.98882144144242,-1.8831490249375,7.301002490000001,4.24568407,3.0553184200000003,8.0,33.0,25.0,17.0,66.0,203.0,137.0,113.5,0.82,3.44,2.62,2.47,4
15,0.0,3.0338851332375087,14.54426423030914,-3.6588887132142847,6.641261946273313,4.375359766363903,2.2659021799094115,9.0,23.0,14.0,12.571428571428571,57.0,176.0,119.0,87.71428571428571,1.0,3.98,2.98,3.2185714285714284,4
19,2.0204,3.9208915056895135,11.246769073368307,-1.7795664636394548,8.811555196666667,5.39568737,3.415867826666666,8.0,33.0,25.0,12.571428571428571,66.0,119.0,53.0,79.42857142857143,2.18,3.44,1.2599999999999998,3.0814285714285714,4
2,1.8602,2.5634016427893096,25.9594828303125,-0.7219114472916655,5.245042716666667,1.513100016666667,3.731942700000001,16.0,44.0,28.0,19.0,102.0,146.0,44.0,106.41666666666669,2.2,3.16,0.96,2.935,4
9,1.8004000000000002,3.8245867485017886,25.255345149639968,-1.008823536437501,9.354686643365255,3.4295252066985533,5.925161436666702,13.0,34.0,21.0,25.6,120.0,121.0,1.0,120.4,1.61,2.55,0.9399999999999996,2.174,4
12,0.3683000000000005,3.341937723423156,22.426798712912728,-0.7546754528571427,17.070072856688963,5.700380046694483,11.36969280999448,15.0,38.0,23.0,20.75,107.0,195.0,88.0,129.0,0.95,2.19,1.24,1.88,4
33,0.5134999999999996,2.282760079155117,19.61744420111304,-0.1504408054365065,16.923744349999996,3.035875096666667,13.887869253333337,3.0,15.0,12.0,13.0,107.0,128.0,21.0,110.5,0.98,2.19,1.21,1.9883333333333333,4
62,0.1226000000000002,1.9974012579415616,17.65169784155876,-0.0830283611379307,22.32761463,6.031314253333332,16.296300376666665,3.0,14.0,11.0,10.4,111.0,166.0,55.0,121.6,0.93,1.9,0.97,1.527,4
2,3.3237,2.7155412043516374,13.84856658135235,-2.41975709431673,6.845716030000001,4.010451496666668,2.835264533333333,8.0,22.0,14.0,10.88888888888889,66.0,166.0,100.0,120.88888888888889,0.93,3.44,2.51,2.1133333333333333,4
31,2.1846,2.834812698049025,20.51582199460336,-1.1355754814583323,7.759525023333333,2.898398543333333,4.861126479999999,3.0,32.0,29.0,16.5,105.0,128.0,23.0,114.75,0.98,2.58,1.6,1.9925,4
58,2.1702,4.278124877709205,30.11706084760648,-0.8189998908333346,8.494663996666667,3.32217143,5.172492566666666,17.0,52.0,35.0,33.333333333333336,102.0,138.0,36.0,120.66666666666669,1.81,3.16,1.35,2.356666666666667,4
4,2.1271,2.545789560287195,11.923721275245104,-1.8284669783333327,13.645954819999998,10.540987886666665,3.1049669333333334,3.0,26.0,23.0,8.9,66.0,132.0,66.0,80.8,0.98,3.44,2.46,2.855,4
15,1.5183999999999995,4.596775717531163,16.147522448039588,-1.3475653981250015,19.917187246666668,13.108457456666663,6.80872979,7.0,38.0,31.0,20.0,71.0,195.0,124.0,126.0,0.95,3.04,2.09,2.1083333333333334,4
63,0.3460000000000001,4.054955595464353,12.481186442663494,-2.6379892168103445,13.553135966666668,6.762995586666666,6.79014038,8.0,25.0,17.0,14.166666666666666,57.0,139.0,82.0,85.83333333333333,1.55,3.98,2.43,3.08,4
88,3.6374,2.271226099998794,20.08156335439705,-1.0950316651666667,6.719573116666666,4.120885416666667,2.5986877,1.0,49.0,48.0,12.8,31.0,142.0,111.0,74.5,1.78,3.16,1.38,2.6260000000000003,4
61,1.5373,4.487999133116024,17.15312119936576,-1.08460575703125,15.033108716666666,9.149361793333332,5.883746923333334,7.0,38.0,31.0,20.75,71.0,195.0,124.0,126.0,0.95,3.04,2.09,2.08375,4
2,4.8762,1.4717166144459497,7.891264493673152,-1.533364842847222,4.7398951,2.45956822,2.28032688,1.0,8.0,7.0,3.6666666666666665,31.0,128.0,97.0,58.833333333333336,0.98,3.44,2.46,2.41,4
63,0.0,4.271992460116607,11.316918927534148,-1.5342563241666671,8.059251463043074,3.4375556997796948,4.621695763263378,8.0,28.0,20.0,14.0,66.0,139.0,73.0,87.83333333333333,1.66,3.44,1.78,2.888333333333333,4
12,2.0569,5.607684262319922,10.922836646297116,-2.037108462307692,11.311588490000004,7.350176983333335,3.961411506666668,8.0,32.0,24.0,16.923076923076923,66.0,122.0,56.0,87.38461538461539,1.81,3.44,1.63,2.8284615384615384,4
1,4.042,1.2824753663351047,9.672807880653874,-1.1069226889166666,6.123487356666668,4.097249336666668,2.02623802,1.0,11.0,10.0,4.0,31.0,166.0,135.0,51.66666666666666,0.93,3.44,2.51,2.5286666666666666,4
74,3.1938,5.473618618179214,15.766049929766634,-2.621673945074074,67.28745303666666,62.62098658666665,4.666466450000001,3.0,74.0,71.0,22.0,66.0,170.0,104.0,95.11111111111111,0.98,3.44,2.46,2.831111111111112,4
9,1.5485,2.1892889408930696,15.573773933602364,-1.7256414831250009,8.388146216666666,5.12806557,3.2600806466666667,8.0,12.0,4.0,10.0,66.0,166.0,100.0,125.375,0.93,3.44,2.51,1.91875,4
92,3.6725,5.961630183406707,14.129354134738907,-3.0087349495454534,11.904647266666665,8.123548389999998,3.781098876666665,8.0,62.0,54.0,22.181818181818183,66.0,198.0,132.0,99.8181818181818,1.17,3.44,2.27,2.767272727272727,4
62,4.5563,3.710758369329502,41.19062427287496,-2.346519692000001,8.479686679999999,5.690322809999999,2.7893638699999994,35.0,55.0,20.0,39.6,120.0,244.0,124.0,159.8,0.79,2.96,2.17,2.124,4
74,0.6309,8.242632487108812,11.221164023305352,-1.4256498364285903,11.863391643333332,5.965596943333334,5.897794699999999,8.0,78.0,70.0,24.285714285714285,66.0,136.0,70.0,92.0,1.65,3.44,1.79,2.762857142857143,4
62,0.5752000000000002,4.006066661089576,38.217180522980655,-0.8630979730000007,16.4627314,7.665873343333334,8.796858056666666,19.0,52.0,33.0,38.8,138.0,203.0,65.0,164.0,0.82,2.1,1.2800000000000002,1.588,4
15,3.4495,8.172769096695935,11.475913585283507,-3.2483612929444434,28.31385129333334,23.187838243333346,5.126013050000001,3.0,73.0,70.0,23.83333333333333,66.0,170.0,104.0,97.16666666666669,0.98,3.44,2.46,2.75,4
