space_group,band_gap,density,density_atomic,formation_energy_per_atom,e_total,e_ionic,e_electronic,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,cluster
220,2.9168000000000003,3.776863911212474,5.78209871893229,0.5043612117857127,8.755467849997222,3.04502632999724,5.710441519999983,6.0,7.0,1.0,6.571428571428571,71.0,76.0,5.0,73.14285714285714,2.55,3.04,0.4900000000000002,2.83,0
225,1.3445,7.256076496647469,14.916655070922737,-1.7498080904166655,22.9563655266666,15.56720495666662,7.389160569999976,8.0,78.0,70.0,28.22222222222222,66.0,142.0,76.0,101.22222222222224,1.78,3.44,1.66,2.663333333333333,0
123,6.0985000000000005,4.130726167268152,17.017692929945266,-4.003642511458334,8.712853063333336,6.42489955666667,2.287953506666667,9.0,57.0,48.0,18.666666666666668,57.0,207.0,150.0,106.33333333333331,0.82,3.98,3.16,2.973333333333333,0
167,1.1376999999999995,9.693179459505735,16.46731569089483,-0.4866702256874987,20.246998623336875,1.077203239968827,19.169795383368047,16.0,77.0,61.0,40.4,105.0,141.0,36.0,119.4,2.2,2.58,0.3799999999999999,2.428,0
216,0.4546000000000001,4.705583122405697,25.724008065729485,-0.3582735989880952,17.254163756625605,3.2518943399589824,14.002269416666628,15.0,49.0,34.0,32.0,107.0,142.0,35.0,124.5,1.78,2.19,0.4099999999999999,1.985,0
186,0.3496999999999994,8.182080686051082,15.882202214022158,-2.328810991166668,35.79983039442728,27.97992667109395,7.819903723333333,8.0,81.0,73.0,32.4,66.0,207.0,141.0,110.0,1.1,3.44,2.34,2.608,0
167,2.0524,3.737505668548952,34.96430709555224,-1.1314375848958325,7.273798293333336,3.5394366200000005,3.7343616733333342,19.0,79.0,60.0,34.0,120.0,203.0,83.0,164.16666666666666,0.82,2.55,1.73,1.6833333333333331,0
119,2.254,4.87947087058393,13.077856910464863,-2.5386468052777773,142.28315865,136.8553046333333,5.427854016666665,8.0,50.0,42.0,17.333333333333332,66.0,160.0,94.0,93.83333333333331,1.54,3.44,1.9,2.8766666666666665,0
173,3.1204,4.84235196150515,11.32360855611478,-1.4647892848978352,24.77840814335024,20.79247538335024,3.98593276,1.0,74.0,73.0,14.384615384615383,31.0,162.0,131.0,68.76923076923077,2.2,3.44,1.2399999999999998,2.868846153846154,0
140,3.6811,4.6750480378080965,14.639529018521689,-3.211059101944441,26.61832619,23.146226673333327,3.472099516666665,8.0,38.0,30.0,18.666666666666668,66.0,195.0,129.0,114.0,0.95,3.44,2.49,2.4388888888888887,0
164,0.6613999999999995,3.899381088212408,17.710591754778555,-0.6064358749999996,16.14771391310565,5.829622568268671,10.31809134483698,4.0,33.0,29.0,18.8,96.0,176.0,80.0,121.2,1.0,2.18,1.1800000000000002,1.7,0
119,2.5255,3.3055083118256308,22.299323303917017,-1.326717769166666,10.52557439,6.15100327,4.37457112,3.0,37.0,34.0,20.4,105.0,220.0,115.0,136.0,0.82,2.58,1.7600000000000002,1.722,0
227,1.1109000000000002,3.89953120803748,25.45752425001928,-1.936081383571428,14.66534608333331,8.521956556666654,6.143389526666656,16.0,48.0,32.0,27.142857142857142,105.0,190.0,85.0,134.85714285714286,1.22,2.58,1.36,2.064285714285714,0
139,8.5338,0.0968676019825236,17.278467852345194,0.0017543562500001,1.55239453,3.333333333333333e-09,1.5523945266666666,1.0,1.0,0.0,1.0,31.0,31.0,0.0,31.0,2.2,2.2,0.0,2.2,0
225,2.2291,3.155059911230977,30.783038017637185,-2.063635286851852,8.653849300003928,5.674528926670598,2.9793203733333296,17.0,55.0,38.0,26.0,102.0,244.0,142.0,140.0,0.79,3.16,2.37,2.4533333333333336,0
129,1.2672,3.2080916800583155,31.94743417733692,-0.6328613440833335,12.968739613333332,5.149144973333333,7.819594639999998,12.0,51.0,39.0,27.33333333333333,139.0,203.0,64.0,161.0,0.82,2.05,1.23,1.393333333333333,0
139,0.5864,3.357421052489837,36.576779183589785,-1.6835765810714285,15.826763750606398,13.0498089906064,2.7769547600000006,8.0,37.0,29.0,32.285714285714285,66.0,220.0,154.0,169.42857142857142,0.82,3.44,2.62,1.8057142857142856,0
216,0.0510999999999999,4.8388871956714095,15.24114450080484,-0.2500238361494258,179.56181771666704,1.3821720066666658,178.17964571000036,13.0,25.0,12.0,20.5,121.0,160.0,39.0,145.0,1.54,1.61,0.07,1.56,0
166,4.0486,2.811070918632668,11.949575849843454,-2.261356723590908,7.062461416666668,4.543968066666667,2.518493350000001,6.0,19.0,13.0,10.0,66.0,203.0,137.0,99.54545454545456,0.82,3.44,2.62,2.6081818181818184,0
136,5.5194,3.70702695661228,9.979806498939128,-3.018082091296296,6.542239423333332,4.445016413333333,2.0972230100000004,3.0,32.0,29.0,10.22222222222222,57.0,128.0,71.0,79.77777777777777,0.98,3.98,3.0,3.094444444444444,0
212,0.9363,4.26936650479326,10.150981183969902,-1.9481946439614108,11.370016990000003,5.590056950000001,5.779960040000002,3.0,28.0,25.0,12.357142857142858,66.0,139.0,73.0,94.64285714285714,0.98,3.44,2.46,2.5742857142857143,0
123,1.34,7.776488269165777,17.37008507285769,-2.419003891250002,26.37668197333333,20.542487836666663,5.834194136666667,8.0,83.0,75.0,34.0,66.0,190.0,124.0,108.75,1.22,3.44,2.22,2.7475,0
139,2.8070000000000004,3.047215366478987,16.280233414180863,-2.99229525891872,12.468813906666666,10.382654426666669,2.08615948,9.0,25.0,16.0,14.142857142857142,57.0,203.0,146.0,110.42857142857144,0.82,3.98,3.16,2.73,0
162,3.6671,3.920473967202424,45.96731430597802,-1.9329646322222225,7.97013554,4.398825443333333,3.5713100966666667,20.0,53.0,33.0,46.0,139.0,195.0,56.0,155.55555555555554,0.95,2.66,1.7100000000000002,2.0955555555555554,0
139,0.8131000000000004,5.282084208645243,26.68892930773702,-1.615762471071431,50.96899768333336,40.67346284000004,10.29553484333334,8.0,83.0,75.0,36.285714285714285,66.0,176.0,110.0,152.28571428571428,1.0,3.44,2.44,1.64,0
225,2.497,3.593405710633063,27.65365703042309,-2.4245093739062504,11.869142580037469,7.223597866705018,4.645544713332449,16.0,38.0,22.0,27.0,105.0,195.0,90.0,150.0,0.95,2.58,1.63,1.765,0
129,0.9972000000000004,5.781184531986169,18.42335281557002,-1.4238643600000014,33.447679380000004,25.71088005666668,7.736799323333334,7.0,56.0,49.0,27.5,71.0,215.0,144.0,133.0,0.89,3.04,2.15,2.075,0
184,5.508,1.6199779870736313,20.83439377441801,-3.106617262301587,3.0976287799986664,1.2570338466653332,1.840594933333333,8.0,15.0,7.0,10.0,66.0,121.0,55.0,82.0,1.61,3.44,1.83,2.9266666666666663,0
131,5.4577,1.7740822685212525,18.74627973565875,-3.023584144166667,3.3297307433333327,1.3874879466666667,1.9422427966666664,8.0,14.0,6.0,10.0,66.0,111.0,45.0,81.0,1.9,3.44,1.54,2.9266666666666663,0
225,3.8894,2.992289192416863,30.326025964637022,-2.432035344568966,8.781911996666668,5.93282399,2.849088006666668,11.0,55.0,44.0,24.4,102.0,244.0,142.0,143.6,0.79,3.16,2.37,2.2830000000000004,0
166,1.0922999999999998,6.024334776269959,26.86719288588366,-0.9754612565167028,44.28086573118393,33.966375051982745,10.31449067920119,11.0,83.0,72.0,40.5,120.0,166.0,46.0,138.5,0.93,2.55,1.6199999999999997,2.0125,0
225,4.6474,3.935062038661303,20.83853887565786,-2.803657850906035,9.956133726666652,7.543230869999989,2.412902856666664,9.0,55.0,46.0,21.6,57.0,244.0,187.0,115.2,0.79,3.98,3.19,2.846,0
221,0.0,6.88445103928726,12.816250071842395,-3.008435764949425,61.28620217788949,55.86285054021206,5.423351637677439,8.0,73.0,65.0,22.7,66.0,244.0,178.0,108.75,0.79,3.44,2.65,2.5465,0
166,5.4064000000000005,4.525599361179995,12.780230055349458,-3.1834994643040293,20.86154291,17.759212599999994,3.10233031,8.0,38.0,30.0,16.0,66.0,195.0,129.0,102.07692307692308,0.95,3.44,2.49,2.673076923076923,0
166,1.8377,4.009346842222601,20.90898892683528,-1.0899044539062483,16.00155775666667,10.11725147,5.884306286666669,11.0,49.0,38.0,23.0,105.0,166.0,61.0,129.5,0.93,2.58,1.65,1.9675,0
227,3.846,4.625888662745584,9.403367340996398,-3.018613932857144,9.281930786666608,5.83419663999996,3.447734146666646,8.0,30.0,22.0,12.571428571428571,66.0,122.0,56.0,89.71428571428571,1.61,3.44,1.83,2.6614285714285715,0
186,1.1002999999999998,5.610196464017319,28.56397157933915,-0.6789112758333329,11.51668348336608,2.758614610036164,8.758068873329917,30.0,52.0,22.0,41.0,122.0,138.0,16.0,130.0,1.65,2.1,0.4500000000000002,1.875,0
198,0.5122,13.394724891590547,13.532245698525312,-0.3924824087499985,36.68511592666667,12.734502276666667,23.950613650000005,14.0,76.0,62.0,45.0,111.0,144.0,33.0,127.5,1.9,2.2,0.3000000000000002,2.05,0
186,7.463900000000001,3.01943710890268,6.877558222029522,-3.10070444375,7.348809943363005,4.246494916696338,3.1023150266666666,4.0,8.0,4.0,6.0,66.0,96.0,30.0,81.0,1.57,3.44,1.87,2.505,0
194,1.2874000000000003,3.180153655733842,18.61028881627811,-0.3796838329597693,12.611182030000355,4.382274770000354,8.22890726,4.0,33.0,29.0,16.0,96.0,166.0,70.0,127.0,0.93,2.18,1.25,1.5599999999999998,0
166,1.8355,3.483451298928651,12.92600418525326,-2.6532698352422,8.862566899987234,6.201400409987237,2.66116649,3.0,25.0,22.0,12.571428571428571,57.0,139.0,82.0,91.85714285714286,0.98,3.98,3.0,2.78,0
123,1.839,3.239031241324765,37.64742603890801,-1.574726431428573,5.24486711,2.702613463333334,2.542253646666666,17.0,55.0,38.0,32.0,102.0,244.0,142.0,147.85714285714286,0.79,3.16,2.37,2.345714285714286,0
119,1.0865,4.571651681100881,12.879298238816196,-2.4551491616666667,79.97727263333333,73.74699310999999,6.230279523333334,8.0,41.0,33.0,16.5,66.0,164.0,98.0,93.33333333333331,1.6,3.44,1.84,2.865,0
193,0.7323999999999997,2.9595946735770795,17.086423082714308,-1.000856399410921,15.523891786668372,8.781352983335083,6.742538803333289,7.0,25.0,18.0,15.0,71.0,176.0,105.0,129.16666666666666,1.0,3.04,2.04,1.8958333333333333,0
216,0.5921000000000003,4.894902714663926,15.223106339654867,-1.0339522665476188,19.87422336,3.444039209999998,16.430184150000002,15.0,28.0,13.0,21.33333333333333,107.0,170.0,63.0,133.66666666666666,1.36,2.19,0.8299999999999998,1.82,0
156,1.4584,6.5217769149594185,19.264325171116,-1.5823799580729163,15.195310772287916,6.96320220438525,8.232108567902662,16.0,71.0,55.0,33.0,105.0,187.0,82.0,132.25,1.27,2.58,1.31,2.0825,0
164,1.5467000000000004,7.051273539602691,20.347859678215684,-0.4394137552083303,10.895142393333074,0.7522985566664367,10.142843836666636,16.0,78.0,62.0,36.66666666666666,105.0,136.0,31.0,115.33333333333331,2.28,2.58,0.3000000000000002,2.48,0
173,1.4465,6.1063419645530335,25.41248674920089,-1.610765358381076,17.44787511666213,8.543549669995462,8.904325446666668,14.0,60.0,46.0,39.91666666666666,111.0,201.0,90.0,141.58333333333334,1.14,2.55,1.41,2.0916666666666663,0
129,2.5486,4.749491031713359,20.18049744143812,-1.7068200858333356,134.42419472999998,129.23299407333332,5.191200656666667,9.0,50.0,41.0,25.33333333333333,57.0,139.0,82.0,99.33333333333331,1.96,3.98,2.02,3.033333333333333,0
160,1.8841,6.867651272485005,14.71496325728339,-2.9919294109210512,37.93320173666668,32.93380582,4.999395916666667,8.0,75.0,67.0,25.789473684210527,66.0,215.0,149.0,112.36842105263158,0.89,3.44,2.55,2.6557894736842105,0
225,2.3852,6.314118688410634,13.990959478307294,-2.5377224785,40.59876640000003,35.33111202000003,5.267654380000004,8.0,56.0,48.0,23.2,66.0,215.0,149.0,110.2,0.89,3.44,2.55,2.623,0
213,7.374,3.3308236951626835,15.325143514532478,-3.4730149127694028,7.900713479999998,5.976618359999999,1.92409512,4.0,55.0,51.0,13.5,57.0,244.0,187.0,90.125,0.79,3.98,3.19,2.97875,0
225,0.4666999999999994,7.445972212994699,26.67944953357912,-0.7835693762499978,323.7562706506478,307.36097910782564,16.395291542822143,16.0,82.0,66.0,49.0,105.0,146.0,41.0,125.5,2.33,2.58,0.25,2.455,0
194,5.126099999999999,3.0742645587359925,28.472980335970163,-2.315563950931034,10.490509169999996,7.8699043533333315,2.620604816666667,12.0,55.0,43.0,23.6,102.0,244.0,142.0,138.2,0.79,3.16,2.37,2.316,0
225,2.814,5.262657870337392,20.154993946164364,-2.361579722777776,5.664056983333311,3.435519656666654,2.228537326666658,9.0,78.0,69.0,26.88888888888889,57.0,244.0,187.0,107.33333333333331,0.79,3.98,3.19,3.082222222222222,0
147,1.3896,3.134704078564414,14.634748088089632,-1.4537626126724132,8.486591863333334,4.914363693333334,3.5722281700000003,8.0,48.0,40.0,12.88,66.0,166.0,100.0,128.24,0.93,3.44,2.51,1.8944,0
215,4.2525,2.7194226900310787,11.344975048837084,-2.7097321897512328,8.455842493333334,5.881867643333334,2.5739748499999995,4.0,14.0,10.0,9.085714285714284,66.0,166.0,100.0,103.14285714285714,0.93,3.44,2.51,2.333142857142857,0
189,2.9057,5.022859076722129,41.276825769698114,-2.0361928255555566,13.753420236675987,9.315306833342657,4.438113403333333,38.0,56.0,18.0,52.0,139.0,215.0,76.0,162.11111111111111,0.89,2.66,1.77,2.0766666666666667,0
148,5.1913,2.0010319656354696,9.857908783078198,-1.8433327001923072,4.19359931333336,2.2125901066666933,1.981009206666667,1.0,28.0,27.0,6.0,31.0,124.0,93.0,51.73076923076923,1.9,3.98,2.08,2.8742307692307696,0
225,3.8705,3.4940693129404647,32.09343708272286,-2.209730240097701,11.791075993333315,8.720233689999988,3.0708423033333294,17.0,55.0,38.0,29.8,102.0,244.0,142.0,143.5,0.79,3.16,2.37,2.369,0
148,0.0,4.387479924560862,13.17071430025955,-2.610029320625018,6.927592910001446,4.16157656333478,2.7660163466666674,9.0,48.0,39.0,15.75,57.0,144.0,87.0,78.125,1.66,3.98,2.3200000000000003,3.40375,0
215,4.177,2.429233455592647,7.881679611237953,-1.86164320787037,43.61771920999999,40.64987676999999,2.9678424399999987,3.0,8.0,5.0,5.555555555555555,66.0,128.0,62.0,94.66666666666669,0.98,3.44,2.46,2.247777777777778,0
225,3.4559,3.728275498530664,20.11319723578803,-3.032387561875,5.493838613334301,3.4329493266676345,2.060889286666666,9.0,82.0,73.0,19.5,57.0,176.0,119.0,83.0,1.0,3.98,2.98,3.40125,0
164,4.3359000000000005,4.040995645491114,18.02878189742356,-3.118001636764368,9.84722395004654,7.578906481974826,2.268317468071712,3.0,55.0,52.0,19.1,57.0,244.0,187.0,109.7,0.79,3.98,3.19,2.81,0
194,1.158,6.561870160598951,12.38166154802258,-1.210997959166665,13.444410109992347,6.221230979992346,7.223179129999999,8.0,47.0,39.0,22.25,66.0,145.0,79.0,102.25,1.83,3.44,1.61,2.66,0
146,4.9641,1.705701265341228,8.992805939901798,-1.4975890595652177,4.9995906066768905,2.6765418000102223,2.3230488066666672,1.0,16.0,15.0,4.869565217391305,31.0,141.0,110.0,52.69565217391305,1.31,3.44,2.13,2.6630434782608696,0
139,1.2134999999999998,3.4019217344502284,22.743130724645344,-1.8089910260714288,28.76197310666667,20.84732634666667,7.91464676,8.0,33.0,25.0,22.0,66.0,176.0,110.0,144.0,1.0,3.44,2.44,1.6857142857142855,0
113,3.0677000000000003,2.903504344601796,13.290014484202644,-2.4580752353786948,16.877093726666665,14.298071346666664,2.57902238,8.0,27.0,19.0,11.25,66.0,166.0,100.0,94.5,0.93,3.44,2.51,2.6833333333333336,0
173,3.4113,5.082230142939501,16.073469472499642,-1.0479429145512815,7.326017116666667,3.559026583333333,3.766990533333333,8.0,53.0,45.0,21.53846153846154,66.0,142.0,76.0,88.6923076923077,1.78,3.44,1.66,3.132307692307692,0
167,3.1061,3.813987565986234,12.282130780602069,-2.650552071041668,8.60504484345554,5.934934676756903,2.6701101666986378,9.0,26.0,17.0,13.25,57.0,132.0,75.0,75.75,1.83,3.98,2.15,3.4425,0
225,0.0,8.056238137352963,19.8659147842656,-0.2089453950000011,44.583232976666544,8.82319836666665,35.760034609999884,3.0,81.0,78.0,38.75,128.0,189.0,61.0,147.5,0.98,1.62,0.6400000000000001,1.205,0
166,7.217799999999999,3.089897831154736,12.15133232797652,-3.465729003783333,7.636103053333334,5.628938270000002,2.0071647833333333,3.0,19.0,16.0,10.8,57.0,203.0,146.0,99.7,0.82,3.98,3.16,2.811,0
128,2.3745000000000003,2.644486075814059,12.75458565838455,-2.809435248288634,6.41162404,4.064738743333333,2.3468852966666667,3.0,25.0,22.0,9.444444444444445,57.0,139.0,82.0,81.88888888888889,0.98,3.98,3.0,3.043333333333333,0
150,6.0486,3.661904492040393,10.10277897573678,-3.0127918516666665,7.872249736664396,5.784567793331061,2.0876819433333336,3.0,32.0,29.0,10.22222222222222,57.0,128.0,71.0,79.77777777777777,0.98,3.98,3.0,3.094444444444444,0
148,4.4192,2.636118808960588,10.897717803574436,-2.246950474341692,7.627923413333335,5.136163013333334,2.4917604000000004,6.0,12.0,6.0,8.545454545454545,66.0,166.0,100.0,92.8181818181818,0.93,3.44,2.51,2.6281818181818184,0
148,0.0,5.24219001666974,29.32488053909239,-0.4389440719999989,13.50273085344035,1.6323852567736832,11.870345596666663,14.0,52.0,38.0,38.8,111.0,139.0,28.0,132.8,1.66,2.1,0.4400000000000001,1.972,0
166,0.6091000000000001,2.5785492947687025,38.514478123742,-0.4030098405714274,8.758282752303897,3.3702362323038937,5.388046520000002,19.0,48.0,29.0,27.142857142857142,119.0,203.0,84.0,170.57142857142858,0.82,2.18,1.3600000000000003,1.332857142857143,0
194,0.6466000000000003,6.014236453089481,35.06311547006574,-0.8587563989999986,40.98188375667749,28.20884730001082,12.773036456666665,7.0,83.0,76.0,51.6,71.0,215.0,144.0,172.8,0.89,3.04,2.15,1.5459999999999998,0
167,3.4584,3.58275948272892,31.365357695603624,-1.7778988919642842,8.734735450000002,5.969648586666668,2.765086863333334,17.0,55.0,38.0,29.714285714285715,102.0,244.0,142.0,138.14285714285714,0.79,3.16,2.37,2.4550000000000005,0
198,3.0476,5.458755752174678,28.49438169072669,-1.6173154534236471,10.7757959,7.394245909999999,3.38154999,8.0,83.0,75.0,38.85714285714285,66.0,244.0,178.0,154.0,0.79,3.44,2.65,2.1014285714285714,0
166,1.8455,4.540104994267548,24.610402882590183,-1.5406141096875017,15.803764950309414,10.823399063642748,4.980365886666664,7.0,38.0,31.0,29.5,71.0,195.0,124.0,145.25,0.95,3.04,2.09,1.975,0
164,5.0843,2.222280128136615,15.199934335395726,-2.185483752313218,4.586383554396519,2.5865792710362765,1.9998042833602416,8.0,16.0,8.0,10.0,57.0,166.0,109.0,87.66666666666667,0.93,3.98,3.05,2.9683333333333333,0
183,1.861,6.236492441303733,19.790696732976283,0.2511971958333324,4.594809376658923,0.1744168366589244,4.420392539999999,6.0,79.0,73.0,30.666666666666668,71.0,136.0,65.0,94.33333333333331,2.54,3.04,0.5,2.7099999999999995,0
166,0.7286999999999999,6.266838422570757,10.947850409012876,-1.525862912500001,10.501288586669434,4.660911713336098,5.840376873333334,8.0,31.0,23.0,19.0,66.0,132.0,66.0,96.5,1.81,3.44,1.63,2.6475,0
216,0.1120999999999998,1.9973824269645617,17.183618110799177,-0.1912681677777777,19.22894083662685,3.676551126626862,15.552389709999993,3.0,14.0,11.0,10.0,111.0,128.0,17.0,120.0,0.98,1.9,0.92,1.4966666666666668,0
164,0.3967999999999998,5.791868242563416,34.62771759082583,-0.611891272,24.14606555667203,7.0573597566720325,17.088705800000003,12.0,83.0,71.0,49.2,141.0,215.0,74.0,158.6,0.89,2.02,1.13,1.5100000000000002,0
137,4.6071,2.8511314577047835,20.060302401725608,-0.3120182445258628,6.465544046666667,3.9434196633333336,2.5221243833333338,1.0,55.0,54.0,15.0,31.0,244.0,213.0,81.66666666666667,0.79,2.2,1.41,1.9,0
167,1.8227,4.303524365179995,12.723708368356007,-2.557614440454546,19.139122586666662,13.951532903333332,5.187589683333334,8.0,46.0,38.0,15.818181818181818,66.0,176.0,110.0,112.63636363636364,1.0,3.44,2.44,2.44,0
121,2.3973,3.10321461256023,15.080825781797952,-1.6829479909791647,21.56564908,18.85463394333333,2.7110151366666657,8.0,41.0,33.0,13.5,66.0,203.0,137.0,108.41666666666669,0.82,3.44,2.62,2.6316666666666664,0
193,0.0,11.554978400883044,10.256437275969695,-1.3707994374444443,65.34920428977993,15.343604693113264,50.00559959666666,7.0,73.0,66.0,29.83333333333333,71.0,170.0,99.0,115.66666666666669,1.31,3.04,1.73,2.2383333333333337,0
121,1.7741000000000002,5.187306308344524,38.22024698239623,-0.6617501076190463,6.843776053333332,2.3511123433333325,4.49266371,47.0,53.0,6.0,50.57142857142857,139.0,145.0,6.0,141.42857142857142,1.69,2.66,0.9700000000000002,2.312857142857143,0
166,2.371,2.8249017988836345,19.04773588764772,-1.7965876303125017,14.075004621907256,9.470358088573924,4.604646533333333,7.0,20.0,13.0,16.0,71.0,176.0,105.0,131.25,1.0,3.16,2.16,2.05,0
166,0.8812000000000002,4.898361522452147,10.028584475465497,-1.6360648002380955,15.55991449333236,10.153574623332362,5.406339869999999,3.0,26.0,23.0,14.071428571428571,66.0,132.0,66.0,94.0,0.98,3.44,2.46,2.689285714285714,0
166,1.5633999999999997,6.378086710836254,25.371222265386024,-0.0946763167708345,6.600578369999998,0.73303003,5.867548339999999,16.0,79.0,63.0,42.0,105.0,145.0,40.0,130.16666666666666,1.93,2.58,0.6500000000000001,2.248333333333333,0
148,2.0919,6.370365985164173,12.20189602967369,-2.034793488125,6.064428256667566,2.7899622100009,3.274466046666667,9.0,78.0,69.0,20.25,57.0,136.0,79.0,75.0,1.65,3.98,2.33,3.47625,0
198,1.0148,7.320750346336121,31.489650594646008,-0.4358570067410718,26.15544798333333,15.562472363333336,10.592975620000002,34.0,81.0,47.0,56.57142857142857,120.0,145.0,25.0,133.42857142857142,1.62,2.55,0.9299999999999996,2.08,0
